Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
16.53,538.116,539.058,1793718.502,9.515E+03,4.320E+00,1.136E+01,2.447E-01,11.56589143,0.001855089,0.0263,1007,0.00001846,0.706814449,1007
16.54,538.118,539.059,1793726.658,9.503E+03,4.319E+00,1.136E+01,2.443E-01,11.56591777,0.001855085,0.0263,1007,0.00001846,0.706814449,1007
16.55,538.120,539.060,1793734.8,9.491E+03,4.317E+00,1.135E+01,2.439E-01,11.56594407,0.00185508,0.0263,1007,0.00001846,0.706814449,1007
16.56,538.123,539.061,1793742.93,9.478E+03,4.316E+00,1.135E+01,2.435E-01,11.56597033,0.001855076,0.0263,1007,0.00001846,0.706814449,1007
16.57,538.125,539.063,1793751.046,9.466E+03,4.315E+00,1.135E+01,2.431E-01,11.56599654,0.001855072,0.0263,1007,0.00001846,0.706814449,1007
16.58,538.128,539.064,1793759.15,9.454E+03,4.313E+00,1.134E+01,2.427E-01,11.56602271,0.001855068,0.0263,1007,0.00001846,0.706814449,1007
16.59,538.130,539.065,1793767.24,9.442E+03,4.312E+00,1.134E+01,2.423E-01,11.56604884,0.001855064,0.0263,1007,0.00001846,0.706814449,1007
16.6,538.133,539.066,1793775.317,9.429E+03,4.311E+00,1.134E+01,2.419E-01,11.56607492,0.001855059,0.0263,1007,0.00001846,0.706814449,1007
16.61,538.135,539.068,1793783.382,9.417E+03,4.309E+00,1.133E+01,2.415E-01,11.56610097,0.001855055,0.0263,1007,0.00001846,0.706814449,1007
16.62,538.137,539.069,1793791.433,9.405E+03,4.308E+00,1.133E+01,2.412E-01,11.56612697,0.001855051,0.0263,1007,0.00001846,0.706814449,1007
16.63,538.140,539.070,1793799.472,9.393E+03,4.307E+00,1.133E+01,2.408E-01,11.56615293,0.001855047,0.0263,1007,0.00001846,0.706814449,1007
16.64,538.142,539.071,1793807.498,9.381E+03,4.305E+00,1.132E+01,2.404E-01,11.56617885,0.001855043,0.0263,1007,0.00001846,0.706814449,1007
16.65,538.145,539.072,1793815.511,9.369E+03,4.304E+00,1.132E+01,2.400E-01,11.56620473,0.001855039,0.0263,1007,0.00001846,0.706814449,1007
16.66,538.147,539.074,1793823.511,9.356E+03,4.303E+00,1.132E+01,2.396E-01,11.56623056,0.001855035,0.0263,1007,0.00001846,0.706814449,1007
16.67,538.149,539.075,1793831.498,9.344E+03,4.301E+00,1.131E+01,2.392E-01,11.56625636,0.00185503,0.0263,1007,0.00001846,0.706814449,1007
16.68,538.152,539.076,1793839.473,9.332E+03,4.300E+00,1.131E+01,2.389E-01,11.56628211,0.001855026,0.0263,1007,0.00001846,0.706814449,1007
16.69,538.154,539.077,1793847.435,9.320E+03,4.299E+00,1.131E+01,2.385E-01,11.56630782,0.001855022,0.0263,1007,0.00001846,0.706814449,1007
16.7,538.157,539.078,1793855.384,9.308E+03,4.297E+00,1.130E+01,2.381E-01,11.56633349,0.001855018,0.0263,1007,0.00001846,0.706814449,1007
16.71,538.159,539.079,1793863.32,9.296E+03,4.296E+00,1.130E+01,2.377E-01,11.56635912,0.001855014,0.0263,1007,0.00001846,0.706814449,1007
16.72,538.161,539.081,1793871.244,9.284E+03,4.295E+00,1.130E+01,2.373E-01,11.56638471,0.00185501,0.0263,1007,0.00001846,0.706814449,1007
16.73,538.164,539.082,1793879.155,9.272E+03,4.293E+00,1.129E+01,2.370E-01,11.56641026,0.001855006,0.0263,1007,0.00001846,0.706814449,1007
16.74,538.166,539.083,1793887.053,9.260E+03,4.292E+00,1.129E+01,2.366E-01,11.56643577,0.001855002,0.0263,1007,0.00001846,0.706814449,1007
16.75,538.168,539.084,1793894.939,9.248E+03,4.291E+00,1.128E+01,2.362E-01,11.56646123,0.001854998,0.0263,1007,0.00001846,0.706814449,1007
16.76,538.171,539.085,1793902.813,9.236E+03,4.290E+00,1.128E+01,2.358E-01,11.56648666,0.001854994,0.0263,1007,0.00001846,0.706814449,1007
16.77,538.173,539.087,1793910.673,9.225E+03,4.288E+00,1.128E+01,2.354E-01,11.56651204,0.00185499,0.0263,1007,0.00001846,0.706814449,1007
16.78,538.176,539.088,1793918.522,9.213E+03,4.287E+00,1.127E+01,2.351E-01,11.56653739,0.001854985,0.0263,1007,0.00001846,0.706814449,1007
16.79,538.178,539.089,1793926.357,9.201E+03,4.286E+00,1.127E+01,2.347E-01,11.56656269,0.001854981,0.0263,1007,0.00001846,0.706814449,1007
16.8,538.180,539.090,1793934.18,9.189E+03,4.284E+00,1.127E+01,2.343E-01,11.56658795,0.001854977,0.0263,1007,0.00001846,0.706814449,1007
16.81,538.183,539.091,1793941.991,9.177E+03,4.283E+00,1.126E+01,2.340E-01,11.56661318,0.001854973,0.0263,1007,0.00001846,0.706814449,1007
16.82,538.185,539.092,1793949.79,9.165E+03,4.282E+00,1.126E+01,2.336E-01,11.56663836,0.001854969,0.0263,1007,0.00001846,0.706814449,1007
16.83,538.187,539.094,1793957.575,9.154E+03,4.280E+00,1.126E+01,2.332E-01,11.5666635,0.001854965,0.0263,1007,0.00001846,0.706814449,1007
16.84,538.190,539.095,1793965.349,9.142E+03,4.279E+00,1.125E+01,2.328E-01,11.5666886,0.001854961,0.0263,1007,0.00001846,0.706814449,1007
16.85,538.192,539.096,1793973.11,9.130E+03,4.278E+00,1.125E+01,2.325E-01,11.56671367,0.001854957,0.0263,1007,0.00001846,0.706814449,1007
16.86,538.194,539.097,1793980.859,9.118E+03,4.276E+00,1.125E+01,2.321E-01,11.56673869,0.001854953,0.0263,1007,0.00001846,0.706814449,1007
16.87,538.197,539.098,1793988.596,9.107E+03,4.275E+00,1.124E+01,2.317E-01,11.56676367,0.001854949,0.0263,1007,0.00001846,0.706814449,1007
16.88,538.199,539.099,1793996.32,9.095E+03,4.274E+00,1.124E+01,2.314E-01,11.56678861,0.001854945,0.0263,1007,0.00001846,0.706814449,1007
16.89,538.201,539.101,1794004.032,9.083E+03,4.273E+00,1.124E+01,2.310E-01,11.56681352,0.001854941,0.0263,1007,0.00001846,0.706814449,1007
16.9,538.204,539.102,1794011.731,9.072E+03,4.271E+00,1.123E+01,2.306E-01,11.56683838,0.001854937,0.0263,1007,0.00001846,0.706814449,1007
16.91,538.206,539.103,1794019.419,9.060E+03,4.270E+00,1.123E+01,2.303E-01,11.5668632,0.001854933,0.0263,1007,0.00001846,0.706814449,1007
16.92,538.208,539.104,1794027.094,9.049E+03,4.269E+00,1.123E+01,2.299E-01,11.56688799,0.001854929,0.0263,1007,0.00001846,0.706814449,1007
16.93,538.210,539.105,1794034.757,9.037E+03,4.267E+00,1.122E+01,2.295E-01,11.56691273,0.001854925,0.0263,1007,0.00001846,0.706814449,1007
16.94,538.213,539.106,1794042.408,9.025E+03,4.266E+00,1.122E+01,2.292E-01,11.56693744,0.001854922,0.0263,1007,0.00001846,0.706814449,1007
16.95,538.215,539.108,1794050.047,9.014E+03,4.265E+00,1.122E+01,2.288E-01,11.5669621,0.001854918,0.0263,1007,0.00001846,0.706814449,1007
16.96,538.217,539.109,1794057.674,9.002E+03,4.264E+00,1.121E+01,2.284E-01,11.56698673,0.001854914,0.0263,1007,0.00001846,0.706814449,1007
16.97,538.220,539.110,1794065.289,8.991E+03,4.262E+00,1.121E+01,2.281E-01,11.56701132,0.00185491,0.0263,1007,0.00001846,0.706814449,1007
16.98,538.222,539.111,1794072.891,8.979E+03,4.261E+00,1.121E+01,2.277E-01,11.56703587,0.001854906,0.0263,1007,0.00001846,0.706814449,1007
16.99,538.224,539.112,1794080.482,8.968E+03,4.260E+00,1.120E+01,2.274E-01,11.56706038,0.001854902,0.0263,1007,0.00001846,0.706814449,1007
17,538.226,539.113,1794088.06,8.956E+03,4.258E+00,1.120E+01,2.270E-01,11.56708485,0.001854898,0.0263,1007,0.00001846,0.706814449,1007
17.01,538.229,539.114,1794095.627,8.945E+03,4.257E+00,1.120E+01,2.266E-01,11.56710928,0.001854894,0.0263,1007,0.00001846,0.706814449,1007
17.02,538.231,539.115,1794103.182,8.933E+03,4.256E+00,1.119E+01,2.263E-01,11.56713367,0.00185489,0.0263,1007,0.00001846,0.706814449,1007
17.03,538.233,539.117,1794110.724,8.922E+03,4.255E+00,1.119E+01,2.259E-01,11.56715803,0.001854886,0.0263,1007,0.00001846,0.706814449,1007
17.04,538.235,539.118,1794118.255,8.911E+03,4.253E+00,1.119E+01,2.256E-01,11.56718235,0.001854882,0.0263,1007,0.00001846,0.706814449,1007
17.05,538.238,539.119,1794125.774,8.899E+03,4.252E+00,1.118E+01,2.252E-01,11.56720662,0.001854879,0.0263,1007,0.00001846,0.706814449,1007
17.06,538.240,539.120,1794133.281,8.888E+03,4.251E+00,1.118E+01,2.249E-01,11.56723086,0.001854875,0.0263,1007,0.00001846,0.706814449,1007
17.07,538.242,539.121,1794140.776,8.877E+03,4.249E+00,1.118E+01,2.245E-01,11.56725506,0.001854871,0.0263,1007,0.00001846,0.706814449,1007
17.08,538.244,539.122,1794148.259,8.865E+03,4.248E+00,1.117E+01,2.241E-01,11.56727923,0.001854867,0.0263,1007,0.00001846,0.706814449,1007
17.09,538.247,539.123,1794155.731,8.854E+03,4.247E+00,1.117E+01,2.238E-01,11.56730335,0.001854863,0.0263,1007,0.00001846,0.706814449,1007
17.1,538.249,539.124,1794163.19,8.843E+03,4.246E+00,1.117E+01,2.234E-01,11.56732744,0.001854859,0.0263,1007,0.00001846,0.706814449,1007
17.11,538.251,539.126,1794170.638,8.831E+03,4.244E+00,1.116E+01,2.231E-01,11.56735148,0.001854855,0.0263,1007,0.00001846,0.706814449,1007
17.12,538.253,539.127,1794178.074,8.820E+03,4.243E+00,1.116E+01,2.227E-01,11.56737549,0.001854852,0.0263,1007,0.00001846,0.706814449,1007
17.13,538.256,539.128,1794185.499,8.809E+03,4.242E+00,1.116E+01,2.224E-01,11.56739947,0.001854848,0.0263,1007,0.00001846,0.706814449,1007
17.14,538.258,539.129,1794192.911,8.798E+03,4.240E+00,1.115E+01,2.220E-01,11.5674234,0.001854844,0.0263,1007,0.00001846,0.706814449,1007
17.15,538.260,539.130,1794200.312,8.787E+03,4.239E+00,1.115E+01,2.217E-01,11.5674473,0.00185484,0.0263,1007,0.00001846,0.706814449,1007
17.16,538.262,539.131,1794207.702,8.775E+03,4.238E+00,1.115E+01,2.213E-01,11.56747115,0.001854836,0.0263,1007,0.00001846,0.706814449,1007
17.17,538.265,539.132,1794215.08,8.764E+03,4.237E+00,1.114E+01,2.210E-01,11.56749498,0.001854832,0.0263,1007,0.00001846,0.706814449,1007
17.18,538.267,539.133,1794222.446,8.753E+03,4.235E+00,1.114E+01,2.206E-01,11.56751876,0.001854829,0.0263,1007,0.00001846,0.706814449,1007
17.19,538.269,539.134,1794229.8,8.742E+03,4.234E+00,1.114E+01,2.203E-01,11.5675425,0.001854825,0.0263,1007,0.00001846,0.706814449,1007
17.2,538.271,539.136,1794237.143,8.731E+03,4.233E+00,1.113E+01,2.199E-01,11.56756621,0.001854821,0.0263,1007,0.00001846,0.706814449,1007
17.21,538.273,539.137,1794244.475,8.720E+03,4.232E+00,1.113E+01,2.196E-01,11.56758988,0.001854817,0.0263,1007,0.00001846,0.706814449,1007
17.22,538.276,539.138,1794251.795,8.709E+03,4.230E+00,1.113E+01,2.193E-01,11.56761352,0.001854813,0.0263,1007,0.00001846,0.706814449,1007
17.23,538.278,539.139,1794259.103,8.698E+03,4.229E+00,1.112E+01,2.189E-01,11.56763711,0.00185481,0.0263,1007,0.00001846,0.706814449,1007
17.24,538.280,539.140,1794266.4,8.687E+03,4.228E+00,1.112E+01,2.186E-01,11.56766067,0.001854806,0.0263,1007,0.00001846,0.706814449,1007
17.25,538.282,539.141,1794273.686,8.676E+03,4.226E+00,1.112E+01,2.182E-01,11.5676842,0.001854802,0.0263,1007,0.00001846,0.706814449,1007
17.26,538.284,539.142,1794280.96,8.665E+03,4.225E+00,1.111E+01,2.179E-01,11.56770768,0.001854798,0.0263,1007,0.00001846,0.706814449,1007
17.27,538.286,539.143,1794288.222,8.654E+03,4.224E+00,1.111E+01,2.175E-01,11.56773113,0.001854795,0.0263,1007,0.00001846,0.706814449,1007
17.28,538.289,539.144,1794295.474,8.643E+03,4.223E+00,1.111E+01,2.172E-01,11.56775454,0.001854791,0.0263,1007,0.00001846,0.706814449,1007
17.29,538.291,539.145,1794302.713,8.632E+03,4.221E+00,1.110E+01,2.169E-01,11.56777792,0.001854787,0.0263,1007,0.00001846,0.706814449,1007
17.3,538.293,539.146,1794309.942,8.621E+03,4.220E+00,1.110E+01,2.165E-01,11.56780125,0.001854783,0.0263,1007,0.00001846,0.706814449,1007
17.31,538.295,539.148,1794317.159,8.610E+03,4.219E+00,1.110E+01,2.162E-01,11.56782455,0.00185478,0.0263,1007,0.00001846,0.706814449,1007
17.32,538.297,539.149,1794324.365,8.599E+03,4.218E+00,1.109E+01,2.158E-01,11.56784782,0.001854776,0.0263,1007,0.00001846,0.706814449,1007
17.33,538.299,539.150,1794331.56,8.588E+03,4.216E+00,1.109E+01,2.155E-01,11.56787105,0.001854772,0.0263,1007,0.00001846,0.706814449,1007
17.34,538.302,539.151,1794338.743,8.577E+03,4.215E+00,1.109E+01,2.152E-01,11.56789424,0.001854769,0.0263,1007,0.00001846,0.706814449,1007
17.35,538.304,539.152,1794345.915,8.566E+03,4.214E+00,1.108E+01,2.148E-01,11.56791739,0.001854765,0.0263,1007,0.00001846,0.706814449,1007
17.36,538.306,539.153,1794353.076,8.555E+03,4.213E+00,1.108E+01,2.145E-01,11.56794051,0.001854761,0.0263,1007,0.00001846,0.706814449,1007
17.37,538.308,539.154,1794360.225,8.545E+03,4.211E+00,1.108E+01,2.142E-01,11.56796359,0.001854758,0.0263,1007,0.00001846,0.706814449,1007
17.38,538.310,539.155,1794367.364,8.534E+03,4.210E+00,1.107E+01,2.138E-01,11.56798664,0.001854754,0.0263,1007,0.00001846,0.706814449,1007
17.39,538.312,539.156,1794374.491,8.523E+03,4.209E+00,1.107E+01,2.135E-01,11.56800965,0.00185475,0.0263,1007,0.00001846,0.706814449,1007
17.4,538.314,539.157,1794381.607,8.512E+03,4.208E+00,1.107E+01,2.132E-01,11.56803263,0.001854746,0.0263,1007,0.00001846,0.706814449,1007
17.41,538.317,539.158,1794388.712,8.502E+03,4.206E+00,1.106E+01,2.128E-01,11.56805556,0.001854743,0.0263,1007,0.00001846,0.706814449,1007
17.42,538.319,539.159,1794395.806,8.491E+03,4.205E+00,1.106E+01,2.125E-01,11.56807847,0.001854739,0.0263,1007,0.00001846,0.706814449,1007
17.43,538.321,539.160,1794402.889,8.480E+03,4.204E+00,1.106E+01,2.122E-01,11.56810133,0.001854736,0.0263,1007,0.00001846,0.706814449,1007
17.44,538.323,539.161,1794409.961,8.469E+03,4.203E+00,1.105E+01,2.118E-01,11.56812416,0.001854732,0.0263,1007,0.00001846,0.706814449,1007
17.45,538.325,539.163,1794417.022,8.459E+03,4.201E+00,1.105E+01,2.115E-01,11.56814696,0.001854728,0.0263,1007,0.00001846,0.706814449,1007
17.46,538.327,539.164,1794424.072,8.448E+03,4.200E+00,1.105E+01,2.112E-01,11.56816972,0.001854725,0.0263,1007,0.00001846,0.706814449,1007
17.47,538.329,539.165,1794431.11,8.437E+03,4.199E+00,1.104E+01,2.108E-01,11.56819244,0.001854721,0.0263,1007,0.00001846,0.706814449,1007
17.48,538.331,539.166,1794438.138,8.427E+03,4.198E+00,1.104E+01,2.105E-01,11.56821513,0.001854717,0.0263,1007,0.00001846,0.706814449,1007
17.49,538.334,539.167,1794445.155,8.416E+03,4.196E+00,1.104E+01,2.102E-01,11.56823778,0.001854714,0.0263,1007,0.00001846,0.706814449,1007
17.5,538.336,539.168,1794452.161,8.406E+03,4.195E+00,1.103E+01,2.098E-01,11.5682604,0.00185471,0.0263,1007,0.00001846,0.706814449,1007
17.51,538.338,539.169,1794459.156,8.395E+03,4.194E+00,1.103E+01,2.095E-01,11.56828298,0.001854706,0.0263,1007,0.00001846,0.706814449,1007
17.52,538.340,539.170,1794466.14,8.384E+03,4.193E+00,1.103E+01,2.092E-01,11.56830553,0.001854703,0.0263,1007,0.00001846,0.706814449,1007
17.53,538.342,539.171,1794473.113,8.374E+03,4.191E+00,1.102E+01,2.089E-01,11.56832804,0.001854699,0.0263,1007,0.00001846,0.706814449,1007
17.54,538.344,539.172,1794480.075,8.363E+03,4.190E+00,1.102E+01,2.085E-01,11.56835052,0.001854696,0.0263,1007,0.00001846,0.706814449,1007
17.55,538.346,539.173,1794487.027,8.353E+03,4.189E+00,1.102E+01,2.082E-01,11.56837296,0.001854692,0.0263,1007,0.00001846,0.706814449,1007
17.56,538.348,539.174,1794493.968,8.342E+03,4.188E+00,1.101E+01,2.079E-01,11.56839536,0.001854689,0.0263,1007,0.00001846,0.706814449,1007
17.57,538.350,539.175,1794500.898,8.332E+03,4.186E+00,1.101E+01,2.076E-01,11.56841773,0.001854685,0.0263,1007,0.00001846,0.706814449,1007
17.58,538.352,539.176,1794507.817,8.321E+03,4.185E+00,1.101E+01,2.073E-01,11.56844007,0.001854681,0.0263,1007,0.00001846,0.706814449,1007
17.59,538.354,539.177,1794514.725,8.311E+03,4.184E+00,1.100E+01,2.069E-01,11.56846237,0.001854678,0.0263,1007,0.00001846,0.706814449,1007
17.6,538.356,539.178,1794521.623,8.301E+03,4.183E+00,1.100E+01,2.066E-01,11.56848464,0.001854674,0.0263,1007,0.00001846,0.706814449,1007
17.61,538.359,539.179,1794528.51,8.290E+03,4.181E+00,1.100E+01,2.063E-01,11.56850687,0.001854671,0.0263,1007,0.00001846,0.706814449,1007
17.62,538.361,539.180,1794535.386,8.280E+03,4.180E+00,1.099E+01,2.060E-01,11.56852907,0.001854667,0.0263,1007,0.00001846,0.706814449,1007
17.63,538.363,539.181,1794542.252,8.269E+03,4.179E+00,1.099E+01,2.056E-01,11.56855123,0.001854664,0.0263,1007,0.00001846,0.706814449,1007
17.64,538.365,539.182,1794549.107,8.259E+03,4.178E+00,1.099E+01,2.053E-01,11.56857336,0.00185466,0.0263,1007,0.00001846,0.706814449,1007
17.65,538.367,539.183,1794555.951,8.249E+03,4.176E+00,1.098E+01,2.050E-01,11.56859546,0.001854657,0.0263,1007,0.00001846,0.706814449,1007
17.66,538.369,539.184,1794562.785,8.238E+03,4.175E+00,1.098E+01,2.047E-01,11.56861752,0.001854653,0.0263,1007,0.00001846,0.706814449,1007
17.67,538.371,539.185,1794569.608,8.228E+03,4.174E+00,1.098E+01,2.044E-01,11.56863954,0.001854649,0.0263,1007,0.00001846,0.706814449,1007
17.68,538.373,539.186,1794576.42,8.218E+03,4.173E+00,1.097E+01,2.041E-01,11.56866153,0.001854646,0.0263,1007,0.00001846,0.706814449,1007
17.69,538.375,539.187,1794583.222,8.207E+03,4.172E+00,1.097E+01,2.037E-01,11.56868349,0.001854642,0.0263,1007,0.00001846,0.706814449,1007
17.7,538.377,539.189,1794590.014,8.197E+03,4.170E+00,1.097E+01,2.034E-01,11.56870541,0.001854639,0.0263,1007,0.00001846,0.706814449,1007
17.71,538.379,539.190,1794596.795,8.187E+03,4.169E+00,1.096E+01,2.031E-01,11.5687273,0.001854635,0.0263,1007,0.00001846,0.706814449,1007
17.72,538.381,539.191,1794603.565,8.177E+03,4.168E+00,1.096E+01,2.028E-01,11.56874916,0.001854632,0.0263,1007,0.00001846,0.706814449,1007
17.73,538.383,539.192,1794610.325,8.166E+03,4.167E+00,1.096E+01,2.025E-01,11.56877098,0.001854628,0.0263,1007,0.00001846,0.706814449,1007
17.74,538.385,539.193,1794617.074,8.156E+03,4.165E+00,1.095E+01,2.022E-01,11.56879277,0.001854625,0.0263,1007,0.00001846,0.706814449,1007
17.75,538.387,539.194,1794623.814,8.146E+03,4.164E+00,1.095E+01,2.019E-01,11.56881452,0.001854622,0.0263,1007,0.00001846,0.706814449,1007
17.76,538.389,539.195,1794630.542,8.136E+03,4.163E+00,1.095E+01,2.015E-01,11.56883624,0.001854618,0.0263,1007,0.00001846,0.706814449,1007
17.77,538.391,539.196,1794637.26,8.126E+03,4.162E+00,1.095E+01,2.012E-01,11.56885793,0.001854615,0.0263,1007,0.00001846,0.706814449,1007
17.78,538.393,539.197,1794643.968,8.115E+03,4.160E+00,1.094E+01,2.009E-01,11.56887958,0.001854611,0.0263,1007,0.00001846,0.706814449,1007
17.79,538.395,539.198,1794650.666,8.105E+03,4.159E+00,1.094E+01,2.006E-01,11.5689012,0.001854608,0.0263,1007,0.00001846,0.706814449,1007
17.8,538.397,539.199,1794657.353,8.095E+03,4.158E+00,1.094E+01,2.003E-01,11.56892279,0.001854604,0.0263,1007,0.00001846,0.706814449,1007
17.81,538.399,539.200,1794664.03,8.085E+03,4.157E+00,1.093E+01,2.000E-01,11.56894434,0.001854601,0.0263,1007,0.00001846,0.706814449,1007
17.82,538.401,539.201,1794670.696,8.075E+03,4.156E+00,1.093E+01,1.997E-01,11.56896586,0.001854597,0.0263,1007,0.00001846,0.706814449,1007
17.83,538.403,539.202,1794677.353,8.065E+03,4.154E+00,1.093E+01,1.994E-01,11.56898734,0.001854594,0.0263,1007,0.00001846,0.706814449,1007
17.84,538.405,539.203,1794683.999,8.055E+03,4.153E+00,1.092E+01,1.991E-01,11.5690088,0.00185459,0.0263,1007,0.00001846,0.706814449,1007
17.85,538.407,539.204,1794690.634,8.045E+03,4.152E+00,1.092E+01,1.988E-01,11.56903022,0.001854587,0.0263,1007,0.00001846,0.706814449,1007
17.86,538.409,539.205,1794697.26,8.035E+03,4.151E+00,1.092E+01,1.985E-01,11.5690516,0.001854584,0.0263,1007,0.00001846,0.706814449,1007
17.87,538.411,539.206,1794703.875,8.025E+03,4.150E+00,1.091E+01,1.982E-01,11.56907296,0.00185458,0.0263,1007,0.00001846,0.706814449,1007
17.88,538.413,539.207,1794710.48,8.015E+03,4.148E+00,1.091E+01,1.978E-01,11.56909428,0.001854577,0.0263,1007,0.00001846,0.706814449,1007
17.89,538.415,539.208,1794717.075,8.005E+03,4.147E+00,1.091E+01,1.975E-01,11.56911556,0.001854573,0.0263,1007,0.00001846,0.706814449,1007
17.9,538.417,539.209,1794723.66,7.995E+03,4.146E+00,1.090E+01,1.972E-01,11.56913682,0.00185457,0.0263,1007,0.00001846,0.706814449,1007
17.91,538.419,539.210,1794730.235,7.985E+03,4.145E+00,1.090E+01,1.969E-01,11.56915804,0.001854567,0.0263,1007,0.00001846,0.706814449,1007
17.92,538.421,539.211,1794736.799,7.975E+03,4.143E+00,1.090E+01,1.966E-01,11.56917923,0.001854563,0.0263,1007,0.00001846,0.706814449,1007
17.93,538.423,539.212,1794743.354,7.965E+03,4.142E+00,1.089E+01,1.963E-01,11.56920038,0.00185456,0.0263,1007,0.00001846,0.706814449,1007
17.94,538.425,539.212,1794749.898,7.955E+03,4.141E+00,1.089E+01,1.960E-01,11.56922151,0.001854556,0.0263,1007,0.00001846,0.706814449,1007
17.95,538.427,539.213,1794756.432,7.945E+03,4.140E+00,1.089E+01,1.957E-01,11.5692426,0.001854553,0.0263,1007,0.00001846,0.706814449,1007
17.96,538.429,539.214,1794762.957,7.935E+03,4.139E+00,1.088E+01,1.954E-01,11.56926366,0.00185455,0.0263,1007,0.00001846,0.706814449,1007
17.97,538.431,539.215,1794769.471,7.926E+03,4.137E+00,1.088E+01,1.951E-01,11.56928469,0.001854546,0.0263,1007,0.00001846,0.706814449,1007
17.98,538.433,539.216,1794775.975,7.916E+03,4.136E+00,1.088E+01,1.948E-01,11.56930568,0.001854543,0.0263,1007,0.00001846,0.706814449,1007
17.99,538.435,539.217,1794782.469,7.906E+03,4.135E+00,1.087E+01,1.945E-01,11.56932664,0.00185454,0.0263,1007,0.00001846,0.706814449,1007
18,538.437,539.218,1794788.954,7.896E+03,4.134E+00,1.087E+01,1.942E-01,11.56934757,0.001854536,0.0263,1007,0.00001846,0.706814449,1007
18.01,538.439,539.219,1794795.428,7.886E+03,4.133E+00,1.087E+01,1.939E-01,11.56936847,0.001854533,0.0263,1007,0.00001846,0.706814449,1007
18.02,538.441,539.220,1794801.893,7.876E+03,4.131E+00,1.087E+01,1.936E-01,11.56938933,0.00185453,0.0263,1007,0.00001846,0.706814449,1007
18.03,538.443,539.221,1794808.347,7.867E+03,4.130E+00,1.086E+01,1.933E-01,11.56941017,0.001854526,0.0263,1007,0.00001846,0.706814449,1007
18.04,538.444,539.222,1794814.792,7.857E+03,4.129E+00,1.086E+01,1.930E-01,11.56943097,0.001854523,0.0263,1007,0.00001846,0.706814449,1007
18.05,538.446,539.223,1794821.226,7.847E+03,4.128E+00,1.086E+01,1.927E-01,11.56945174,0.00185452,0.0263,1007,0.00001846,0.706814449,1007
18.06,538.448,539.224,1794827.651,7.838E+03,4.127E+00,1.085E+01,1.925E-01,11.56947247,0.001854516,0.0263,1007,0.00001846,0.706814449,1007
18.07,538.450,539.225,1794834.066,7.828E+03,4.125E+00,1.085E+01,1.922E-01,11.56949318,0.001854513,0.0263,1007,0.00001846,0.706814449,1007
18.08,538.452,539.226,1794840.472,7.818E+03,4.124E+00,1.085E+01,1.919E-01,11.56951385,0.00185451,0.0263,1007,0.00001846,0.706814449,1007
18.09,538.454,539.227,1794846.867,7.808E+03,4.123E+00,1.084E+01,1.916E-01,11.56953449,0.001854506,0.0263,1007,0.00001846,0.706814449,1007
18.1,538.456,539.228,1794853.253,7.799E+03,4.122E+00,1.084E+01,1.913E-01,11.56955511,0.001854503,0.0263,1007,0.00001846,0.706814449,1007
18.11,538.458,539.229,1794859.629,7.789E+03,4.121E+00,1.084E+01,1.910E-01,11.56957568,0.0018545,0.0263,1007,0.00001846,0.706814449,1007
18.12,538.460,539.230,1794865.995,7.779E+03,4.119E+00,1.083E+01,1.907E-01,11.56959623,0.001854497,0.0263,1007,0.00001846,0.706814449,1007
18.13,538.462,539.231,1794872.351,7.770E+03,4.118E+00,1.083E+01,1.904E-01,11.56961675,0.001854493,0.0263,1007,0.00001846,0.706814449,1007
18.14,538.464,539.232,1794878.698,7.760E+03,4.117E+00,1.083E+01,1.901E-01,11.56963723,0.00185449,0.0263,1007,0.00001846,0.706814449,1007
18.15,538.466,539.233,1794885.035,7.751E+03,4.116E+00,1.082E+01,1.898E-01,11.56965768,0.001854487,0.0263,1007,0.00001846,0.706814449,1007
18.16,538.467,539.234,1794891.362,7.741E+03,4.115E+00,1.082E+01,1.895E-01,11.56967811,0.001854483,0.0263,1007,0.00001846,0.706814449,1007
18.17,538.469,539.235,1794897.68,7.732E+03,4.113E+00,1.082E+01,1.892E-01,11.5696985,0.00185448,0.0263,1007,0.00001846,0.706814449,1007
18.18,538.471,539.236,1794903.988,7.722E+03,4.112E+00,1.082E+01,1.890E-01,11.56971886,0.001854477,0.0263,1007,0.00001846,0.706814449,1007
18.19,538.473,539.237,1794910.286,7.712E+03,4.111E+00,1.081E+01,1.887E-01,11.56973918,0.001854474,0.0263,1007,0.00001846,0.706814449,1007
18.2,538.475,539.237,1794916.575,7.703E+03,4.110E+00,1.081E+01,1.884E-01,11.56975948,0.00185447,0.0263,1007,0.00001846,0.706814449,1007
18.21,538.477,539.238,1794922.854,7.693E+03,4.109E+00,1.081E+01,1.881E-01,11.56977975,0.001854467,0.0263,1007,0.00001846,0.706814449,1007
18.22,538.479,539.239,1794929.124,7.684E+03,4.107E+00,1.080E+01,1.878E-01,11.56979998,0.001854464,0.0263,1007,0.00001846,0.706814449,1007
18.23,538.481,539.240,1794935.384,7.674E+03,4.106E+00,1.080E+01,1.875E-01,11.56982018,0.001854461,0.0263,1007,0.00001846,0.706814449,1007
18.24,538.482,539.241,1794941.634,7.665E+03,4.105E+00,1.080E+01,1.872E-01,11.56984036,0.001854458,0.0263,1007,0.00001846,0.706814449,1007
